frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation,label,reason
../Frames_Bad/ACS_frame2.jpg,2068.7620488455786,0.0,37.06458175010822,4.788758140813217,0.19957738805700231,50.73214213053385,104.9112057156033,bad,too_dark
../Frames_Bad/MCA_frame43.jpg,1.4754878291377316,0.0060028076171875,36.42636505248955,2.1712592702911655,0.0,111.55755502206308,61.13187244556568,bad,motion_blur
../Frames_Bad/MCA_frame45.jpg,1509.7584070256435,0.0,32.47846996182485,4.927586498810029,0.17928726761429398,39.47221792715567,129.45809676558883,bad,too_dark
../Frames_Bad/BRJ_frame31.jpg,1145.832602404542,0.13465790925202548,35.95920245131726,4.936236802768768,0.2097153275101273,201.4633386682581,25.42446481210214,bad,too_bright
../Frames_Bad/ACS_frame4.jpg,1.1997629799623188,0.0,21.51067405718877,1.631629603138201,0.0,52.64865406177662,44.99322453251592,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame112.jpg,1944.0635263162549,0.0,29.456683834062854,5.088198478527392,0.2050007007740162,39.63194026240596,117.11186082628038,bad,too_dark
../Frames_Bad/MCA_frame95.jpg,1249.2034577126833,0.18056459780092593,39.350072326740474,4.758652052887369,0.2324886745876736,197.74345782244646,31.326800537109374,bad,too_bright
../Frames_Bad/BRJ_frame41.jpg,1122.307658915991,0.0,25.273905838738866,4.965707900338059,0.17289892126012732,38.487556287977434,102.97925686306424,bad,too_dark
../Frames_Bad/BRA_frame163.jpg,1116.7327319477808,0.0,26.463442205573894,4.264470002609841,0.1411465115017361,52.1126619692202,86.32428939254196,bad,too_dark
../Frames_Bad/CRG_frame65.jpg,1.2964640299405579,0.10002045808015046,61.0447546849229,2.1080117084745598,0.0,157.84526480215567,44.38574580439815,bad,motion_blur
../Frames_Bad/BRJ_frame7.jpg,1.4902596932851986,0.21213096336082177,22.891983061305506,2.2577199317566476,0.0,222.95945773654515,20.390571198640046,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame125.jpg,692.8315516716355,0.2383132369429977,39.00770899820229,4.041148746846919,0.11110998083043981,209.564240971318,23.537086769386573,bad,too_bright
../Frames_Bad/CRR_frame53.jpg,0.9888145164107028,0.0,32.52184148077457,1.4313650069359278,0.0,57.13313530815972,68.1924471254702,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame91.jpg,1.1687566686549267,0.0,38.09834083571146,1.769259221748081,0.0,87.69610686125579,64.36892609772859,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame14.jpg,1059.564585327484,0.17583663375289352,39.589609806205225,4.7525738554389445,0.22656193485966436,196.9508400245949,31.907241708260994,bad,too_bright
../Frames_Bad/MCA_frame108.jpg,1080.7612430091144,0.25414100929542827,36.35790277819548,4.584702823528433,0.22134523744936344,209.51982885290076,27.977910585756653,bad,too_bright
../Frames_Bad/CRR_frame18.jpg,1.3920714198914312,0.021419496889467593,44.95143729748173,2.2237417031596443,0.0,118.66203240288628,48.83786700213397,bad,motion_blur
../Frames_Bad/CRR_frame95.jpg,678.0756826726318,0.11085238986545139,42.91738932509354,4.176806071478508,0.12230495876736111,187.0537501582393,28.02512286150897,bad,too_bright
../Frames_Bad/CRG_frame2.jpg,1.3506735342440372,0.0,39.8708630111509,2.086147783033669,0.0,93.03669410988137,62.6546644422743,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame33.jpg,1.7108166729894805,0.0,27.95050678520753,2.883883623624528,0.0,120.43290721752025,44.00458283600984,bad,motion_blur
../Frames_Bad/ACS_frame91.jpg,1862.743088466167,0.0,44.53293948706816,4.804623765859881,0.20532486527054397,54.25764431423611,105.60809077510127,bad,too_dark
../Frames_Bad/CRG_frame10.jpg,651.2167550265566,0.0,42.687614680080635,4.027401716882433,0.10559714988425926,89.0760250515408,76.66556735568577,bad,too_dark
../Frames_Bad/ACS_frame104.jpg,1.212579345359519,0.0,23.02117089430627,1.639626324887479,0.0,52.929638106734664,37.16131015353733,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame8.jpg,1708.3012370711974,0.0,28.237433166404212,5.137332545891578,0.22322591145833334,42.9184009693287,101.01312323676215,bad,too_dark
../Frames_Bad/BRJ_frame59.jpg,1083.7505031476844,0.0,26.790822208957334,4.993448381776156,0.17985376428674768,43.752380484121815,95.72440355088976,bad,too_dark
../Frames_Bad/BRA_frame137.jpg,1.163822428384956,0.0,41.153406113588154,1.696955275763992,0.0,65.61037179452401,61.46432856807002,bad,motion_blur
../Frames_Bad/CRG_frame82.jpg,640.9122438640992,0.0,44.173806882961564,4.03558206704113,0.10599851255063657,89.6025459572121,75.52307219328704,bad,too_dark
../Frames_Bad/BRA_frame130.jpg,1.3530945954376645,0.0002490008318865741,41.631435486011156,2.0835201796534273,0.0,65.36460119176795,63.04461647316261,bad,motion_blur
../Frames_Bad/BRJ_frame32.jpg,1.7391080503107335,0.0,15.622998705336705,2.5357718777746605,0.0,41.703534274631075,54.33800986961082,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame79.jpg,1.187949399589797,0.0,23.182508305581692,1.5986169926707154,0.0,66.4895108823423,58.73560779712818,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame38.jpg,1.653552020005679,0.0006224455656828703,47.545234516614,3.0708899481062146,0.0,105.68787152325666,51.71006334092882,bad,motion_blur
../Frames_Bad/BRA_frame103.jpg,1219.130826779193,0.07739732530381944,48.750275814182025,4.255120371097569,0.1587490505642361,143.18928403501158,29.062211891456887,bad,too_bright
../Frames_Bad/MCA_frame84.jpg,1207.3752627888218,0.0,32.63228673193634,4.887393588634149,0.17197265625,38.95716428403501,130.58693214699073,bad,too_dark
../Frames_Bad/MCA_frame25.jpg,1.2531278257001321,0.0,25.065386480562434,1.7159337267763295,0.0,40.845777610496235,69.44212635181569,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame83.jpg,523.492288026927,0.0,37.92106365527836,3.9698139927389007,0.10069376627604167,67.2528870759187,106.57876677336516,bad,too_dark
../Frames_Bad/CRR_frame9.jpg,1.1611883092012303,0.0,27.009431879436672,1.6286680550419708,0.0,42.11105448404948,91.13707490143952,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame88.jpg,1.6278138336158938,0.0003076623987268518,45.825819044914645,2.781563650125243,0.0,103.37951004593461,51.54889119466146,bad,motion_blur
../Frames_Bad/CRG_frame31.jpg,613.4194136924698,0.0,48.06627089553267,4.027114513739526,0.10330234103732638,99.9729581479673,69.90780899612992,bad,too_dark
../Frames_Bad/ACS_frame42.jpg,2137.033133119521,0.0,41.855318261074615,4.8305363929672485,0.21019140172887732,52.96528207284433,104.76630124692564,bad,too_dark
../Frames_Bad/CRR_frame33.jpg,1.0938486734382031,0.017302562572337962,43.67487038527933,1.6998357705439662,0.0,118.68882988823785,47.47689175075955,bad,motion_blur
../Frames_Bad/BRA_frame66.jpg,1139.7078632451396,0.09840359157986112,46.19222537918332,4.136195171571295,0.15045233832465277,155.13758601435907,26.10013665093316,bad,too_bright
../Frames_Bad/BRA_frame3.jpg,1153.1295213469361,0.0,27.565434388586667,4.285820480138034,0.1483428955078125,60.02036709255643,79.26057637532553,bad,too_dark
../Frames_Bad/CRR_frame57.jpg,499.3295252265927,0.0,32.12570099998896,4.140956214960385,0.09403076171875,46.16703491210937,110.97600052445023,bad,too_dark
../Frames_Bad/CRR_frame119.jpg,0.99557257757172,0.11229214138454861,33.736816537050416,1.5087604438444402,0.0,205.40960241247106,23.80777825249566,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame53.jpg,1.2909855595323023,0.015024933991608796,37.448281261993756,1.9262788509751634,0.0,149.11596871835215,26.248102597837097,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame93.jpg,1554.879761162588,0.0,28.66221259625082,4.945107220840353,0.17628445095486112,36.805800148292825,119.66856553819444,bad,too_dark
../Frames_Bad/BRJ_frame70.jpg,1182.5081274710408,0.0,26.65782351000787,4.967997018756503,0.17213259096498842,39.750469518590855,103.96539815266927,bad,too_dark
../Frames_Bad/CRG_frame144.jpg,349.32807028822623,0.7287448459201389,43.47720953552551,2.40679506894837,0.037089821144386574,230.2783289026331,17.837445407443575,bad,too_bright
../Frames_Bad/MCA_frame35.jpg,1087.0371959491022,0.0,33.945834232949856,4.913428046566291,0.17480717411747684,40.19371722186053,128.93461993182146,bad,too_dark
../Frames_Bad/ACS_frame53.jpg,1.613605979636852,0.10977941442418981,34.20369423415746,2.807081216167006,0.0,199.50289679633246,20.554961367006655,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame107.jpg,1.4162462022567397,0.0,27.990291674713387,2.021104598466525,0.0,45.43090458622685,83.09347918475116,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame68.jpg,1183.3696568630098,0.0,29.308570677760684,5.026894894857894,0.1902226200810185,50.875323938440395,90.25919630262587,bad,too_dark
../Frames_Bad/BRA_frame41.jpg,1.238417900913729,0.0,19.246078458653272,1.6795256088563342,0.0,58.64304933901186,46.7579342312283,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame130.jpg,2200.474655136459,0.0,40.89890451228143,4.818174980709198,0.20907626681857638,51.6625313087746,106.4062658239294,bad,too_dark
../Frames_Bad/BRA_frame138.jpg,1.3072211370198634,1.1528862847222222e-05,41.85403856578259,1.9950284942307281,0.0,65.43214235658999,61.86676183629919,bad,motion_blur
../Frames_Bad/CRR_frame103.jpg,1.3050864889868279,0.0,30.487746491136658,1.8555283965346459,0.0,51.67142164442274,73.2849041974103,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame61.jpg,1450.8081107739013,0.0,39.624338942299545,5.0727715242016975,0.21316494411892362,51.4303067807798,116.70454870153357,bad,too_dark
../Frames_Bad/CRR_frame59.jpg,443.6598611335111,0.0,34.02741412439028,4.136775452025162,0.0924258761935764,50.50858606409143,104.1103264702691,bad,too_dark
../Frames_Bad/CRR_frame29.jpg,1.186833473408406,0.01893864384403935,44.158785699427895,1.8639041953510318,0.0,118.45010138617621,47.844660101996524,bad,motion_blur
../Frames_Bad/MCA_frame78.jpg,1172.6956391347605,0.0,32.09664173208569,4.88219917054687,0.16994312427662037,38.615269074616606,131.5080714473018,bad,too_dark
../Frames_Bad/CRG_frame135.jpg,1.0781361897105655,0.09377644856770834,60.64132849668526,1.7415625086276887,0.0,156.7682241934317,43.561284948278356,bad,motion_blur
../Frames_Bad/CRR_frame25.jpg,1.0440911186881505,0.0,27.567922195619975,1.4979206523482358,0.0,38.05499968352141,97.61640161584924,bad,"too_dark, motion_blur"
../Frames_Bad/CRG_frame40.jpg,733.5524569785798,0.0,37.710350986878865,3.993274179008035,0.10731721100983796,71.6667487250434,97.14995196307147,bad,too_dark
../Frames_Bad/CRR_frame6.jpg,493.21555753905807,0.0,31.25032225284271,4.150510742045003,0.09093560112847222,42.854743222837094,120.74304549605758,bad,too_dark
../Frames_Bad/MCA_frame56.jpg,1687.9757169695636,0.0,31.34920652966974,4.976536924618215,0.19000504105179397,40.54753847475405,126.20929113317419,bad,too_dark
../Frames_Bad/CRR_frame14.jpg,1.4271051476579883,0.0,32.58130989784021,2.0673630888911596,0.0,55.013985527886284,74.5240970187717,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame60.jpg,1894.1609160989215,0.23205600314670138,50.63225308974987,4.360321786853675,0.2073272705078125,185.43278627748842,25.2937991672092,bad,too_bright
../Frames_Bad/ACS_frame55.jpg,2142.6074231173384,0.0,35.292327002418965,4.8281864287122565,0.2060493751808449,53.39559586136429,97.1069968894676,bad,too_dark
../Frames_Bad/BRA_frame126.jpg,1053.606342268433,0.0974376537181713,47.1559815545404,4.206582893131233,0.15550525806568288,153.6442234745732,26.548472651728876,bad,too_bright
../Frames_Bad/ACS_frame82.jpg,1.5303979944152084,0.0,23.102639987389356,2.3050344814188537,0.0,54.474173877857346,44.9876141583478,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame120.jpg,1846.6776863267562,0.17594875759548612,40.87560719958402,4.838047308037333,0.25272047254774305,194.73649563259548,32.08745004159433,bad,too_bright
../Frames_Bad/MCA_frame29.jpg,1.481756139481783,0.08661702473958334,27.359887070839015,2.1490357679716783,0.0,199.11841837565103,30.229985781069153,bad,"too_bright, motion_blur"
../Frames_Bad/CRG_frame7.jpg,1.2674565067567922,0.09682752821180556,60.11619800462028,2.0542912039091257,0.0,159.18797856083623,44.7122486255787,bad,motion_blur
../Frames_Bad/ACS_frame105.jpg,1941.4046092524452,0.0,41.10111730304292,4.794859302035479,0.20527388961226853,52.055383074725114,106.83731734664352,bad,too_dark
../Frames_Bad/ACS_frame15.jpg,2148.0811265689035,0.0,41.405228649240286,4.812303594139431,0.20811258951822917,52.32494721589265,105.2806874593099,bad,too_dark
../Frames_Bad/CRR_frame137.jpg,592.5948868106252,0.11944512261284722,41.89559279705345,4.123852240321932,0.11870512785734953,191.3844327573423,26.96024045591001,bad,too_bright
../Frames_Bad/BRJ_frame87.jpg,1.5282606336780482,0.0001827663845486111,30.65378714104744,2.322507823614099,0.0,127.68829266583478,44.987500226056135,bad,motion_blur
../Frames_Bad/BRJ_frame94.jpg,1.128042150342971,0.0,17.061321203479785,1.4717842437628184,0.0,35.259496731228296,61.987816930700234,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame105.jpg,1.0728992603410603,0.0,26.055826503649513,1.5141804040611442,0.0,41.083540739836515,88.28160569932726,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame109.jpg,1.4107464825665006,0.021253458658854165,44.254288283130975,2.248589698809195,0.0,116.48192443847657,48.47898763020833,bad,motion_blur
../Frames_Bad/BRA_frame40.jpg,1.316150241426405,0.016612074110243055,36.65610214375054,1.972202587865929,0.0,154.72571196379485,25.139116640444154,bad,"too_bright, motion_blur"
../Frames_Bad/BRJ_frame121.jpg,1154.9704906212305,0.14380063657407408,36.64866397943993,4.852077970638184,0.20720836498119213,199.3811949553313,25.252250953956885,bad,too_bright
../Frames_Bad/BRA_frame5.jpg,1375.302905857148,0.0,27.37996646289506,4.242462892660455,0.15389879014756944,59.85211057309751,79.30670640733507,bad,too_dark
../Frames_Bad/CRR_frame3.jpg,1.1567648427490784,0.017502848307291666,44.14341728267399,1.8027358933049267,0.0,119.3733570240162,47.82216107403791,bad,motion_blur
../Frames_Bad/BRJ_frame58.jpg,1227.9782585792486,0.19182727955005788,35.323605915075674,4.830267309813802,0.20450948079427084,208.53901830602575,23.853869402850115,bad,too_bright
../Frames_Bad/BRJ_frame98.jpg,1.3126206009473083,0.0,28.5380583275844,1.849700208493732,0.0,123.1976700394242,45.05933657045718,bad,motion_blur
../Frames_Bad/ACS_frame114.jpg,1.6246100526367464,0.04891402633101852,39.2699405033296,2.869878425316256,0.0,176.95672539605036,26.260165179217303,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame117.jpg,649.988970009167,0.0,30.70027384614699,4.232543481796465,0.09677056206597222,39.452901204427086,127.52698929398149,bad,too_dark
../Frames_Bad/CRG_frame30.jpg,1.3936367458759185,0.10748494466145833,61.04838024384379,2.3104772193030345,0.0,159.8714623345269,44.147000800238715,bad,motion_blur
../Frames_Bad/BRJ_frame136.jpg,1944.6648207938458,0.0,28.892671860363684,5.194606851177049,0.23939966272424767,45.4251629864728,96.26561867042824,bad,too_dark
../Frames_Bad/BRA_frame90.jpg,1312.2893195245645,0.0,27.819561875160076,4.264619575492488,0.15205394603587963,61.10547790527344,78.73599435311776,bad,too_dark
../Frames_Bad/BRA_frame81.jpg,1131.9603229154734,0.07361800582320602,48.16790987089123,4.247052935541204,0.15459493001302083,142.27461875632957,28.72482989275897,bad,too_bright
../Frames_Bad/ACS_frame129.jpg,1844.2125034680282,0.176529382776331,53.48539012514513,4.565191218294463,0.21738123010706017,173.38904215494793,28.534865767867476,bad,too_bright
../Frames_Bad/BRA_frame79.jpg,1.3386947066595436,0.0,22.553241667042133,1.8812331524645722,0.0,67.57606947157117,44.30127473054109,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame125.jpg,1476.011953878977,0.0,34.19469704381461,4.938540881240174,0.18350129304108798,40.87427029079861,127.39173663104022,bad,too_dark
../Frames_Bad/CRG_frame38.jpg,0.4859302662032439,0.7572145815248843,37.18435711665182,0.8528243840342576,0.0,234.6802923131872,14.045193481445313,bad,"too_bright, motion_blur"
../Frames_Bad/ACS_frame31.jpg,1.6051475242319397,0.0,26.791108790704786,2.577179333930654,0.0,51.82841423882378,45.8231214735243,bad,"too_dark, motion_blur"
../Frames_Bad/BRA_frame149.jpg,1415.0824657197782,0.0,29.47515758615296,4.290489559398709,0.16296782316984953,66.37887833206742,75.35440673828126,bad,too_dark
../Frames_Bad/BRA_frame6.jpg,1.268802331719019,6.419994212962963e-05,40.37791511337249,1.8880676768142846,0.0,64.90131621184173,61.20335060402199,bad,motion_blur
../Frames_Bad/BRA_frame101.jpg,1404.2752852330827,0.0,26.785877715404517,4.241726917497895,0.1436012550636574,49.95271369086372,89.67563216597945,bad,too_dark
../Frames_Bad/BRA_frame91.jpg,1135.1597517540604,0.0,28.10422274064399,4.224308290093723,0.12718381528501158,45.519639869972515,93.79861054597077,bad,too_dark
../Frames_Bad/ACS_frame63.jpg,1699.0517806029607,0.30747126826533566,45.22997063320284,4.084497420033145,0.19341600206163195,200.9544657389323,21.53960627803096,bad,too_bright
../Frames_Bad/CRG_frame112.jpg,800.0490665976218,0.0,38.79533178993754,4.009158742722889,0.10525422272858796,73.2099447744864,94.767317143193,bad,too_dark
../Frames_Bad/MCA_frame31.jpg,1.3426371256436818,0.004301622178819444,35.29291220814671,1.899826467816355,0.0,112.27836891456887,60.42613039369936,bad,motion_blur
../Frames_Bad/BRJ_frame135.jpg,1.6008348252790876,0.0,27.735141132301827,2.526836410488766,0.0,116.52146357783565,44.22864063404224,bad,motion_blur
../Frames_Bad/MCA_frame153.jpg,1218.364559512929,0.0,32.230703831862826,4.875124457618998,0.17279177065248844,40.65655178493924,124.86804504394532,bad,too_dark
../Frames_Bad/MCA_frame130.jpg,1401.6944809082634,0.0,34.420667342762144,4.934111125081209,0.18346162018952547,41.02531659161603,127.05673217773438,bad,too_dark
../Frames_Bad/BRA_frame51.jpg,1126.7772642550847,0.0,29.527074850343194,4.2061990841264345,0.12139734338831018,43.110122454607925,96.71133682816117,bad,too_dark
../Frames_Bad/CRR_frame111.jpg,1.2298918546594704,0.019179054542824075,43.53255084641877,1.9233994359606252,0.0,116.76206936306424,47.859259033203124,bad,motion_blur
../Frames_Bad/ACS_frame119.jpg,1629.6688598692804,0.26597448278356484,47.64579566153568,4.240970999967354,0.2016407154224537,193.6511457655165,23.520457175925927,bad,too_bright
../Frames_Bad/CRG_frame72.jpg,476.9618151483425,0.5386470088252315,46.81709688605867,2.9819816954386003,0.0489349365234375,223.1555960196036,21.80793536150897,bad,too_bright
../Frames_Bad/ACS_frame87.jpg,2082.320519340565,0.0,34.7930715321928,4.8177375851469515,0.20568497269241898,52.9194019458912,97.9750560619213,bad,too_dark
../Frames_Bad/BRA_frame69.jpg,1323.0475533936633,0.09034356011284722,46.8314908253959,4.169598776801257,0.15632086859809027,151.19524660463685,26.849874651873552,bad,too_bright
../Frames_Bad/ACS_frame84.jpg,1.6041028054351723,4.9732349537037034e-05,45.512372401502326,2.65792577113116,0.0,104.59723838523583,51.30670459888599,bad,motion_blur
../Frames_Bad/MCA_frame113.jpg,1162.0714348908662,0.2001277217158565,38.66588339375623,4.704276557680482,0.22833817093460648,201.2893502694589,29.94852215802228,bad,too_bright
../Frames_Bad/CRG_frame93.jpg,688.5661295118502,0.0,42.33273373856167,4.047098934021938,0.10827365451388889,85.44937461570457,78.66510857476129,bad,too_dark
../Frames_Bad/BRA_frame94.jpg,0.8946215594200025,0.0,21.20494115653241,1.1868619156806075,0.0,65.82056771737558,42.746638432255494,bad,"too_dark, motion_blur"
../Frames_Bad/MCA_frame21.jpg,1.493623634620949,0.08195359971788195,28.333703122211602,2.1697271006674717,0.0,194.86225337275752,31.22813607675058,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame45.jpg,1.3219291400439153,0.1636572943793403,34.824197902776596,2.0679709359253984,0.0,208.93566148546006,23.71824126066985,bad,"too_bright, motion_blur"
../Frames_Bad/CRR_frame121.jpg,539.1638304962183,0.0,33.2023502221163,4.154651016298626,0.09559179235387731,49.4313070791739,104.4039134837963,bad,too_dark
../Frames_Bad/CRG_frame5.jpg,1.0233193856339642,0.0,40.03809696382531,1.566521664215535,0.0,95.9593079743562,58.64036627875434,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame64.jpg,871.4292021046637,0.3542301884403935,37.78607442855698,4.001625283792512,0.10954567238136574,216.79794356734664,22.061094269929107,bad,too_bright
../Frames_Bad/ACS_frame144.jpg,2290.8394292349244,0.29120777271412035,46.62210064359026,4.204929244813235,0.21250248661747687,197.2246667932581,22.12631123860677,bad,too_bright
../Frames_Bad/CRR_frame4.jpg,458.9377550880844,0.3543842456958912,37.48036217928931,3.739049568704068,0.09703504774305556,217.17798111527054,22.101962054217303,bad,too_bright
../Frames_Bad/MCA_frame135.jpg,1312.4382140003024,0.0,32.910027100486985,4.889260778014837,0.17331068250868056,39.508500275788485,128.62117332175927,bad,too_dark
../Frames_Bad/MCA_frame83.jpg,0.9521174678077662,0.0,23.004024343763252,1.2368131636398554,0.0,38.58999464246962,66.52051425509983,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame75.jpg,1.555788732427372,0.05080916793258102,37.67210150179964,2.4503554818146647,0.0,179.70124749077692,25.50822437427662,bad,"too_bright, motion_blur"
../Frames_Bad/CRG_frame3.jpg,405.63892944545745,0.3924005579065393,50.0688518199014,3.179860682844786,0.06503431532118055,215.79327177824797,25.167720879448783,bad,too_bright
../Frames_Bad/CRR_frame108.jpg,534.8109202059384,0.0,31.516286489201857,4.176906788044216,0.09374830457899305,45.52456755461516,111.37166499385127,bad,too_dark
../Frames_Bad/BRA_frame161.jpg,1.4940971091941453,0.0,20.85432392968015,2.1794829769327393,0.0,61.79629313151042,47.39267951117621,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame103.jpg,1593.373756481409,0.2975294325086806,45.790280666420884,4.1182642082185845,0.19444817437065973,199.36226919668692,22.146159193250867,bad,too_bright
../Frames_Bad/MCA_frame76.jpg,1.7719372784556788,0.006807115342881944,38.35878835762816,2.9549442817524647,0.0,110.98411887839988,62.577124136465564,bad,motion_blur
../Frames_Bad/ACS_frame142.jpg,1.5068447536192784,0.0,22.729713146855147,2.2633557125638597,0.0,51.169595223886,46.2317633734809,bad,"too_dark, motion_blur"
../Frames_Bad/BRJ_frame80.jpg,1.1699569135973287,0.0,16.988113243532517,1.532637093037387,0.0,38.24407608597367,60.54421827528212,bad,"too_dark, motion_blur"
../Frames_Bad/CRR_frame62.jpg,471.40479929742094,0.16885195131655092,40.31210761774509,4.017518909320173,0.11065673828125,202.3705036304615,25.32699415418837,bad,too_bright
../Frames_Bad/BRJ_frame69.jpg,1.3357100875270966,0.0,26.544334907227356,1.884600027054418,0.0,126.90713557490596,42.40994240089699,bad,motion_blur
../Frames_Bad/BRJ_frame76.jpg,1.079115012839671,0.0,17.49449150253686,1.4162895875520676,0.0,43.12167787905093,62.28555150915075,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame72.jpg,1.614603113114758,0.00010613335503472222,45.96308346053169,2.656517331624747,0.0,104.05657167787905,51.43269551595052,bad,motion_blur
../Frames_Bad/CRR_frame10.jpg,1.1159687183499833,0.0,27.002461337762487,1.5744584233518428,0.0,39.719304741753476,96.31513558846933,bad,"too_dark, motion_blur"
../Frames_Bad/ACS_frame8.jpg,2469.694243935518,0.0,33.71233561124471,4.896360132227412,0.2257031476056134,55.41424187554254,92.28743455674913,bad,too_dark
../Frames_Bad/BRJ_frame50.jpg,1289.152860151225,0.09663447627314815,37.03014037332198,5.01842907822888,0.21716048629195603,193.85117526584202,26.62612496835214,bad,too_bright
../Frames_Bad/BRJ_frame107.jpg,1262.899329375694,0.0,33.09760434628004,5.050194462438562,0.1963772243923611,54.01570287633825,93.07451239691841,bad,too_dark
../Frames_Bad/ACS_frame127.jpg,1.2938804343303918,0.0,22.117946730472326,1.790131554772462,0.0,50.979471616391784,41.41516463668258,bad,"too_dark, motion_blur"
../Frames_Bad/BRA_frame37.jpg,1.489910662591008,0.00042408130787037035,42.054141987844254,2.5036873423023995,0.0,64.18637175383391,62.83192059552228,bad,motion_blur
../Frames_Bad/BRA_frame147.jpg,1110.979697628256,0.0,26.638964976876142,4.269075584593138,0.1383868182146991,49.96499701605903,88.9694580078125,bad,too_dark
../Frames_Bad/ACS_frame86.jpg,1932.225109621254,0.0,34.30458368122039,4.824569518309896,0.20520471643518517,53.458633987991895,96.80919765896267,bad,too_dark
../Frames_Bad/CRR_frame38.jpg,500.3121393776168,0.0,34.81333511530775,4.171226700486761,0.09541354709201388,52.256553141276044,102.93241091127749,bad,too_dark
../Frames_Bad/CRG_frame60.jpg,308.0988873887381,0.5167872676142939,46.9816779018445,2.960313043943039,0.047511574074074074,222.55359417950666,22.301357467086227,bad,too_bright
../Frames_Bad/MCA_frame50.jpg,1350.822764054269,0.0,31.68104480354197,4.8899576248260495,0.1737068458839699,39.02035386827257,129.17268224645545,bad,too_dark
../Frames_Bad/BRA_frame155.jpg,1142.2025045311439,0.0,27.85143928776198,4.305153434440313,0.15418294270833333,60.95581348560474,79.21564930103443,bad,too_dark
../Frames_Bad/CRG_frame47.jpg,334.58589980801815,0.572904685691551,46.92829193260184,2.876735565123289,0.044547299985532404,224.3615577980324,21.59499986436632,bad,too_bright
../Frames_Bad/CRR_frame21.jpg,657.0776328212667,0.0,32.82575041414065,4.252799890615404,0.09960168909143519,47.81330159505208,109.50424409089266,bad,too_dark
../Frames_Bad/BRJ_frame2.jpg,1.407239673748428,0.0,27.763055936694705,2.031233928656405,0.0,113.25473847565827,48.310122906720196,bad,motion_blur
../Frames_Bad/ACS_frame141.jpg,2314.79392483678,0.0,33.564672566292614,4.865624196653696,0.21490681966145833,55.08938632541233,92.47591236255786,bad,too_dark
../Frames_Bad/CRR_frame54.jpg,467.542954835601,0.0,31.97777119278042,4.157599662832552,0.09289822048611111,45.7681155734592,112.60520336009839,bad,too_dark
../Frames_Bad/CRG_frame100.jpg,552.9548078232709,0.0,48.49678001933275,3.995240199473889,0.10042238588686343,98.00480301468461,70.4735427291305,bad,too_dark
../Frames_Bad/CRG_frame143.jpg,0.7730119492990356,0.5227802417896412,43.962389453523734,1.2695399298391443,0.0,222.43170753761575,21.432249846281827,bad,"too_bright, motion_blur"
../Frames_Bad/BRA_frame65.jpg,1223.9111014462512,0.0,27.58656435195983,4.2858514391372715,0.15159482602719906,60.44432101779514,79.42610496238426,bad,too_dark
../Frames_Bad/CRG_frame121.jpg,538.0921994763451,0.0,38.36953717303644,3.9499858529158347,0.0975715919777199,72.14210815429688,96.23492533365885,bad,too_dark
../Frames_Bad/CRG_frame33.jpg,551.674645744566,0.0,43.89587724304118,4.00804777644651,0.10170163755063658,91.60899624294704,73.84174409089265,bad,too_dark
../Frames_Bad/BRA_frame88.jpg,1651.1968679723318,0.12104367856626157,44.95266091550996,4.094455603311415,0.16139775028935185,164.18688750090422,23.97470386646412,bad,too_bright
../Frames_Bad/BRA_frame134.jpg,1140.0751599002292,0.0,26.494950638069938,4.264682221633489,0.1405647560402199,51.748314525462966,88.031691148546,bad,too_dark
../Frames_Bad/ACS_frame102.jpg,1793.5689352482648,0.1854358814380787,53.44806030159956,4.5247072644334105,0.2159415916160301,174.6453153257017,28.273489040798612,bad,too_bright
