frame,sharpness,glare,contrast,entropy,edge_density,mean_brightness,saturation,clipped_black_ratio,clipped_white_ratio,label,reason,video_id
../Frames/BRA_frame69.jpg,1530.61188974692,0.00391766583478,51.98073728527124,4.3811015792867485,0.1662627043547453,64.22973587601273,72.09987566912616,0.0130565502025462,0.0027708830656828,good,original,BRA
../Frames/ACS_frame84.jpg,2083.8791048988123,0.0163395634403935,63.18817626206423,5.016699250952901,0.2305501302083333,104.61034591109664,62.914019436306425,0.0208908646195023,0.0090205439814814,good,original,ACS
../Frames/MCA_frame113.jpg,1357.5044400162517,0.0172125922309027,50.44293619756176,5.251132252158029,0.2486482973451967,110.79200688114872,70.39632907443577,0.0056432653356481,0.0106264467592592,good,original,MCA
../Frames/CRG_frame93.jpg,739.2079411780879,0.133345314308449,65.92527370856813,4.101454513317298,0.1169249358000578,156.79322408040363,47.27552139847367,0.000748132776331,0.0765829580801504,good,original,CRG
../Frames/BRA_frame94.jpg,1271.17224708181,0.0041613543475115,52.24116781269029,4.434127398732307,0.1651006627965856,65.36114603678385,71.03478563096789,0.0117186369719328,0.0029943395543981,good,original,BRA
../Frames/MCA_frame21.jpg,1746.4050003521602,0.0152891936125578,50.24937685267314,5.291613509000019,0.259450050636574,113.0358976010923,70.48813453956886,0.0054935031467013,0.0090735541449652,good,original,MCA
../Frames/CRR_frame45.jpg,876.9833453180028,0.0252305772569444,49.74772725155541,4.4494307522778165,0.1325979727285879,118.18950681333187,53.270983660662615,0.0026405617042824,0.000331398292824,good,original,CRR
../Frames/CRR_frame121.jpg,637.7519328284752,0.024745460792824,48.838348341830006,4.329883840708293,0.1244932951750578,116.82680302372684,52.00591340241609,0.0022301567925347,0.0002865261501736,good,original,CRR
../Frames/CRG_frame5.jpg,745.2859199604003,0.1347869873046875,65.0301627677174,4.1069119960048885,0.1152707700376157,159.11533564814815,47.76681462040654,0.0008315474898726,0.0865117956090856,good,original,CRG
../Frames/CRR_frame64.jpg,1084.0794067481943,0.02529217755353,49.84735677257985,4.5602420243752,0.1389970567491319,117.73174336751302,53.12726824725116,0.0028284143518518,0.0002891257957175,good,original,CRR
../Frames/ACS_frame144.jpg,3316.298089885377,0.0155888310185185,63.27124191514506,5.094224159499271,0.2459349455656828,102.06626892089844,65.1959231906467,0.0267049153645833,0.0094743516710069,good,original,ACS
../Frames/CRR_frame4.jpg,575.231574725966,0.0254634150752314,49.68987531617106,4.30590528707717,0.1225749828197338,119.26673030146846,51.95960625542535,0.0022310610170717,0.0003430401837384,good,original,CRR
../Frames/MCA_frame135.jpg,1425.2915570742384,0.0164427580656828,50.868988782672034,5.251713978395204,0.2499111599392361,110.4298583984375,70.6496014630353,0.0051643654152199,0.0096593786168981,good,original,MCA
../Frames/MCA_frame83.jpg,1162.7852239846563,0.0154536494502314,49.6634022943822,5.251248088694186,0.2464951126663773,111.1817369249132,69.93524079499421,0.0036095513237847,0.0097336380570023,good,original,MCA
../Frames/ACS_frame75.jpg,2079.457259792383,0.0167704264322916,63.49008128992824,5.013754308354136,0.2283446135344328,105.21042333532264,63.0530679208261,0.0198324697989004,0.0090059633608217,good,original,ACS
../Frames/CRG_frame3.jpg,650.0346884080327,0.1343243634259259,64.8686793060112,4.089070111909785,0.1123400652850115,159.21155531141494,47.73911392777055,0.0007957175925925,0.0859685827184606,good,original,CRG
../Frames/CRR_frame108.jpg,628.3440363000881,0.0252547652633101,48.815802987868416,4.355807662481578,0.1246561686197916,116.79944051106771,52.48729259349682,0.0020926016348379,0.0002592863859953,good,original,CRR
../Frames/BRA_frame161.jpg,1256.9939527626382,0.0039937337239583,52.5046709987878,4.414634645714487,0.1649065936053241,65.13200502748843,71.29877658420139,0.0133963125723379,0.0028091995804398,good,original,BRA
../Frames/ACS_frame103.jpg,2280.2701334323706,0.015802906177662,62.97937204571528,5.011546642445613,0.2293755425347222,103.67162079987702,63.93948590313947,0.0238397668909143,0.0086879023799189,good,original,ACS
../Frames/MCA_frame76.jpg,1363.6957870350795,0.0155773021556712,49.93529639373072,5.263824054544288,0.2508031774450232,110.9888860631872,71.11728097421151,0.0047312418619791,0.0093425609447337,good,original,MCA
../Frames/ACS_frame142.jpg,2136.395003694649,0.0137101915147569,61.386880248365735,5.024819852072106,0.2295786539713541,102.61381225585936,62.36153293185764,0.0216748272931134,0.0080577709056712,good,original,ACS
../Frames/BRJ_frame80.jpg,2072.1162990319262,0.010760498046875,44.60580476647724,5.310307820833158,0.2546225088614005,133.3474355061849,49.64491475423177,0.0032058150679976,0.0078969319661458,good,original,BRJ
../Frames/CRR_frame62.jpg,524.7743161486967,0.0257661042390046,49.26456685943675,4.337945521283092,0.1232764350043402,118.45707589608652,52.02356036150897,0.0018855342158564,0.0002983940972222,good,original,CRR
../Frames/BRJ_frame69.jpg,1730.2524909087078,0.0043111165364583,40.60074109538738,5.240084392948246,0.235252210828993,126.910043447989,47.84451056586372,0.0032539650245949,0.00311279296875,good,original,BRJ
../Frames/BRJ_frame76.jpg,1336.4285677309003,0.0078345404730902,41.89589211507944,5.143616727649556,0.2139593053747106,134.45598393192998,47.67122847945602,0.0021982828776041,0.0057130036530671,good,original,BRJ
../Frames/ACS_frame72.jpg,3318.56261572501,0.0178920039424189,64.85810614285108,5.076918119252132,0.2438854076244213,104.0694480613426,64.58174144603588,0.0244885479962384,0.0102545844184027,good,original,ACS
../Frames/CRR_frame10.jpg,766.2201998761816,0.0254119873046875,49.813713752521856,4.342314803947529,0.1270432083695023,118.80020017270688,53.101989633065685,0.002707361291956,0.0002901430483217,good,original,CRR
../Frames/ACS_frame8.jpg,2976.240754496512,0.015890955041956,63.55793296601452,5.080998136360215,0.2444498697916666,103.54117940266929,64.28397250705295,0.0207968252676504,0.0088640001085069,good,original,ACS
../Frames/BRJ_frame50.jpg,1400.6439759244934,0.0028082953559027,39.44663395042871,5.189490109541838,0.223356458875868,121.04267951117622,48.581681654188365,0.0035828766999421,0.0020273844401041,good,original,BRJ
../Frames/BRJ_frame107.jpg,1344.3843003642933,0.006354663990162,41.853155078036686,5.173609402548217,0.218592212818287,122.30906372070312,50.81767159921152,0.0029120551215277,0.0047556559244791,good,original,BRJ
../Frames/ACS_frame127.jpg,2204.989889360799,0.0137453432436342,62.05662422451887,5.030410111725299,0.2314936885127314,103.1064353660301,63.55673443829572,0.0241422299985532,0.0077827736183449,good,original,ACS
../Frames/BRA_frame37.jpg,1556.8078382645954,0.0040561252170138,52.1154293138838,4.3720666042418,0.1629749439380787,64.18230443883826,72.08700629340278,0.0131996437355324,0.00286786114728,good,original,BRA
../Frames/BRA_frame147.jpg,1151.8343367813902,0.0036887839988425,52.36762557257677,4.433170897624536,0.163196705005787,65.71448183412905,70.41789697717738,0.0112638120298032,0.0025478786892361,good,original,BRA
../Frames/ACS_frame86.jpg,2088.802420036626,0.0160042091652199,63.1028802755475,5.012661787258162,0.2280530011212384,104.71454479076245,63.189352982132526,0.0208726671006944,0.0086439344618055,good,original,ACS
../Frames/CRR_frame38.jpg,562.3604808116576,0.0255046703197337,49.33852502779374,4.340648417244511,0.1236903437861689,118.62245042588977,52.11597821270978,0.0017868607132523,0.0003073233145254,good,original,CRR
../Frames/CRG_frame60.jpg,595.941142259579,0.1335619891131365,65.56150738565023,4.076339789544184,0.1111161973741319,157.62411397298175,47.49068275734231,0.0005723741319444,0.0804402669270833,good,original,CRG
../Frames/MCA_frame50.jpg,1581.3689080556214,0.0143277768735532,50.0003822542342,5.260723812391198,0.2497307671440972,110.86132450810184,70.6647691514757,0.0051992910879629,0.0091874864366319,good,original,MCA
../Frames/BRA_frame155.jpg,1167.7616571694612,0.0042205810546875,52.57061677779334,4.4276899256435645,0.1642554389105902,65.55274194788049,70.92975045663339,0.012724134657118,0.0030093722873263,good,original,BRA
../Frames/CRG_frame47.jpg,645.8638157002907,0.1431191903573495,65.45957926212118,4.067507402932933,0.1125769721137152,160.0941207320602,46.51588439941406,0.0007431595413773,0.0928792317708333,good,original,CRG
../Frames/CRR_frame21.jpg,812.2955247742246,0.0252837004484953,49.743588994171546,4.431794729616236,0.1311815049913194,118.5241214328342,52.925143771701386,0.0026588722511574,0.000297376844618,good,original,CRR
../Frames/BRJ_frame2.jpg,1309.671767817582,0.0032674153645833,40.51577708000794,5.110595110771139,0.209222412109375,113.25550084997109,54.38673310456453,0.0041926631221064,0.0022926613136574,good,original,BRJ
../Frames/ACS_frame141.jpg,2740.868844561381,0.0137659143518518,62.14641625771161,5.04551750133058,0.2343367965133101,102.04288499620226,63.47498055917245,0.0253813566984953,0.0083325421368634,good,original,ACS
../Frames/CRR_frame54.jpg,525.8393231185174,0.025748132776331,49.35293350814971,4.3362252699795,0.1234841805917245,118.7652532506872,51.98657599555121,0.0017311378761574,0.0003284595630787,good,original,CRR
../Frames/CRG_frame100.jpg,572.7435131217135,0.1370533130787037,65.98331363338849,4.0426893133998645,0.1093423348885995,157.12985681604457,46.852209133572046,0.0006205240885416,0.08026043927228,good,original,CRG
../Frames/CRG_frame143.jpg,627.0240608404994,0.1364609329788773,66.15026349933461,4.039844239735402,0.1089683250144676,156.61940149377892,47.26193598994502,0.000755140516493,0.0822269015842013,good,original,CRG
../Frames/BRA_frame65.jpg,1267.6882888824723,0.0039334897641782,51.95245811594646,4.410810968036627,0.1629302978515625,64.69971709074798,71.59262876157408,0.0117507369429976,0.002797218605324,good,original,BRA
../Frames/CRG_frame121.jpg,573.4932548201319,0.1385028980396412,66.14854419574336,4.020106228027326,0.1061682807074652,156.81462617097077,46.96682614926939,0.0006963659215856,0.082802101417824,good,original,CRG
../Frames/CRG_frame33.jpg,576.0629817252265,0.1410821985315393,65.12779251854201,4.056383520626965,0.1093752260561342,159.8662397596571,46.48503971806279,0.0005704526548032,0.0907804135923032,good,original,CRG
../Frames/BRA_frame88.jpg,2076.519383607079,0.004053638599537,52.54533375346463,4.405131894778403,0.176300953052662,64.42395754213686,72.8848323115596,0.0136927851924189,0.0029889142071759,good,original,BRA
../Frames/BRA_frame134.jpg,1180.8142431753663,0.0038878264250578,52.17709700298877,4.422789733570408,0.1625646520543981,65.57326874909577,71.25223083496094,0.0115338360821759,0.002775404188368,good,original,BRA
../Frames/ACS_frame102.jpg,2094.4794711200066,0.0157007288049768,62.580753337788245,5.014823319840206,0.2286037868923611,103.88443682635273,63.22271852846499,0.0217631022135416,0.0086543330439814,good,original,ACS
../Frames/BRJ_frame119.jpg,1409.2526078373755,0.0065396909360532,41.95428753242318,5.1842466811901255,0.2232724790219907,118.4356207953559,51.661833925600405,0.0033346670645254,0.0049679226345486,good,original,BRJ
../Frames/CRR_frame114.jpg,803.6553538292346,0.0249755859375,49.02706293131887,4.397369046170735,0.1290604202835648,116.54782217520254,52.36300704390914,0.0025488959418402,0.0002564606843171,good,original,CRR
../Frames/CRR_frame0.jpg,1637.682365840609,0.0234954833984375,50.91905180517447,4.829332996960503,0.1668575710720486,118.46274063675492,54.25421187789352,0.0050209327980324,0.0003509521484375,good,original,CRR
../Frames/CRG_frame118.jpg,575.7821939884227,0.1385854085286458,66.15773141508171,4.019341175372916,0.1061809398509838,156.89120788574218,46.93117223668982,0.0006407561125578,0.0819638852719907,good,original,CRG
../Frames/MCA_frame70.jpg,1288.0934889973505,0.0145410608362268,49.96619955361054,5.258005049429581,0.2498089825665509,111.36877226652922,70.38397827148438,0.0050582320601851,0.0089825665509259,good,original,MCA
../Frames/MCA_frame44.jpg,1300.941057378158,0.0152307581018518,49.84839974243469,5.249752190165147,0.247801038953993,111.22332729763455,70.61136022497107,0.0044736508969907,0.0096684208622685,good,original,MCA
../Frames/MCA_frame10.jpg,1572.3720432963814,0.0151685926649305,49.80994397933322,5.2626129200386265,0.2510217737268518,112.64295722113717,69.8196226897063,0.0055580421730324,0.0096446849681712,good,original,MCA
../Frames/BRA_frame136.jpg,1987.221063268328,0.0043197066695601,53.0083899687509,4.407714383246378,0.1750661214192708,65.05250198929399,73.28607234248409,0.0133808277271412,0.0031611689814814,good,original,BRA
../Frames/MCA_frame124.jpg,1409.0900331692974,0.0136162651909722,50.29231705842841,5.241217789225062,0.2469197591145833,110.23926482024017,71.03519264503761,0.0046352810329861,0.0079915364583333,good,original,MCA
../Frames/BRA_frame70.jpg,1206.706304123696,0.0038206877531828,51.821405379195895,4.409665858847769,0.1598303900824652,64.72421061197916,71.00503879123264,0.0118531403718171,0.0027174207899305,good,original,BRA
../Frames/CRR_frame93.jpg,837.0462389526386,0.0249426947699652,49.35692674329776,4.456383847395,0.1338970043041088,117.09047693323204,52.633531697591145,0.0024740713614004,0.0002814398871527,good,original,CRR
../Frames/CRR_frame115.jpg,563.6374819320179,0.0251563178168402,48.7040693430291,4.327528462832384,0.1229869701244213,116.91558758770978,51.76560612431279,0.0018689190899884,0.0002562346281828,good,original,CRR
../Frames/CRG_frame27.jpg,573.529450477792,0.1392670808015046,64.95219509009404,4.056755516539249,0.1089748806423611,159.7144135651765,46.821688390661166,0.0004915590639467,0.0895427562572337,good,original,CRG
../Frames/CRR_frame1.jpg,676.7355219586402,0.0235718903718171,49.9092637937473,4.269020526880233,0.1297097665292245,119.07699144151476,52.7426513671875,0.0032851607711226,0.0003457528573495,good,original,CRR
../Frames/BRA_frame20.jpg,1284.6067257000602,0.0038985640914351,51.9109557995976,4.402050036322847,0.1604860658998842,64.68662584092883,71.1618414984809,0.0116981788917824,0.0027398003472222,good,original,BRA
../Frames/BRA_frame22.jpg,1252.2701020159077,0.0040218777126736,51.8942164982205,4.424926176163321,0.1628995542173032,64.80263095431857,71.03993609393085,0.010982033058449,0.0028654875578703,good,original,BRA
../Frames/ACS_frame76.jpg,2193.2012415180347,0.0165120442708333,63.71218367941144,5.006257919852818,0.2270660400390625,104.99448196976272,63.61231881600839,0.0209868254484953,0.0089376944082754,good,original,ACS
../Frames/CRG_frame85.jpg,754.6740085599554,0.132115003797743,65.89325418548292,4.106028589348241,0.1179074887876157,156.97416969581886,47.29594308358652,0.0007668954354745,0.078360437463831,good,original,CRG
../Frames/CRR_frame145.jpg,561.84473175299,0.0252609818070023,48.907028267998896,4.328769041068332,0.1243755199291088,117.24106253164786,51.635361169885705,0.0019765218098958,0.0003321894892939,good,original,CRR
../Frames/ACS_frame49.jpg,2191.188278167669,0.0156550654658564,63.15411777275852,5.015721605706967,0.229231544777199,104.5526126437717,63.26423678927952,0.020135498046875,0.0084212691695601,good,original,ACS
../Frames/ACS_frame73.jpg,2212.7744123586767,0.0165365713614004,63.436712889315686,5.014789009248296,0.2284780996817129,104.69175675003616,63.223613032588254,0.0209825303819444,0.00894775390625,good,original,ACS
../Frames/BRA_frame72.jpg,1922.151794555244,0.0043131510416666,52.629976086376,4.383976228704912,0.1738927770543981,64.36124990957755,73.68998865198206,0.0134497748480902,0.0031951904296875,good,original,BRA
../Frames/MCA_frame4.jpg,1289.4306680131829,0.0160272668909143,49.51813311568279,5.20400035848572,0.23612060546875,113.36478678385416,68.88602961787471,0.004132080078125,0.0102291531032986,good,original,MCA
../Frames/CRG_frame62.jpg,554.7667088182778,0.1344046133535879,65.4914406800929,4.055554570146375,0.1079700611255787,157.87710503472223,46.79901631673177,0.0004479302300347,0.080945728443287,good,original,CRG
../Frames/CRG_frame6.jpg,575.3811194511325,0.1357164171006944,64.80201337343635,4.06910440475095,0.1077167652271412,159.38609347873265,47.44107586895978,0.000543212890625,0.0873599582248264,good,original,CRG
../Frames/CRR_frame12.jpg,631.7892989594774,0.0256009702329282,49.62601590764256,4.347204870874058,0.1256802029079861,118.92621358235677,52.844441957826966,0.0022363733362268,0.0003281204788773,good,original,CRR
../Frames/BRA_frame33.jpg,1215.708424833479,0.0039041024667245,51.71062040380714,4.395833857832861,0.158496997974537,64.50169689037182,70.7984134250217,0.0121456570095486,0.0027894196686921,good,original,BRA
../Frames/MCA_frame136.jpg,2368.462798035339,0.0156557436342592,51.6952633860271,5.340752612177552,0.2753117314091435,110.04831554271556,71.80367047345197,0.0062496609157986,0.0094976354528356,good,original,MCA
../Frames/CRG_frame130.jpg,662.8772774022096,0.1368395770037615,66.21125798588363,4.050774877980112,0.1105822527850115,156.61282032154224,47.10263445818866,0.0007522017867476,0.0816320348668981,good,original,CRG
../Frames/MCA_frame152.jpg,2128.19178295665,0.0160642270688657,52.12298226071079,5.2928286714926704,0.2650449399594907,106.18165972674336,72.9181290237992,0.0064517550998263,0.0097760235821759,good,original,MCA
../Frames/ACS_frame79.jpg,2255.973871130564,0.0164844654224537,63.80094589144888,5.013683745932856,0.2288903130425347,104.83836816858364,63.639686754014754,0.0228804976851851,0.0089675338179976,good,original,ACS
../Frames/ACS_frame120.jpg,3326.858807347931,0.015823816370081,63.59825242200248,5.08501470969185,0.245926355432581,102.43170821578414,64.16210406268084,0.0253613507306134,0.0091752794053819,good,original,ACS
../Frames/MCA_frame103.jpg,1381.71979110018,0.0132000958478009,49.60129413514545,5.254613847298837,0.2481632939091435,110.26154321741174,70.433396742079,0.0049728958695023,0.0078431306061921,good,original,MCA
../Frames/CRG_frame113.jpg,598.5537982788749,0.1367238362630208,66.14376103486688,4.031086932732784,0.1088626437717013,156.94349353931568,47.06698970088252,0.0006788465711805,0.0809873227719907,good,original,CRG
../Frames/CRR_frame82.jpg,736.0711380665307,0.0250882749204282,49.29001743665156,4.356875089019075,0.1296367503978588,117.36531982421874,52.40719220196759,0.0024058024088541,0.0002922905815972,good,original,CRR
../Frames/ACS_frame46.jpg,2111.5596017131093,0.0160120081018518,63.06823149952615,5.021789931315417,0.2293861671730324,104.70398627387152,63.03570907027633,0.0188510470920138,0.0088391339337384,good,original,ACS
../Frames/CRR_frame87.jpg,691.4224068454096,0.0252691198278356,49.18911083973408,4.354943269149466,0.127876564308449,117.27200769495082,52.39525033456308,0.002246997974537,0.0002645987051504,good,original,CRR
../Frames/CRR_frame58.jpg,712.4446150625743,0.0253520824291087,49.56307864359184,4.397209325740147,0.1294668692129629,118.23915405273438,52.402091358326096,0.0025267424406828,0.0002743191189236,good,original,CRR
../Frames/MCA_frame117.jpg,1799.5247438069175,0.0155906394675925,50.708702164809566,5.28728169347227,0.2580564145688657,110.18250528971356,71.4475444652416,0.0057990180121527,0.0095122160734953,good,original,MCA
../Frames/CRG_frame12.jpg,653.792986812767,0.1371313024450231,65.07927365006475,4.079169673410936,0.1116247106481481,159.35138414171007,47.13607855902778,0.0007737901475694,0.0880520290798611,good,original,CRG
../Frames/MCA_frame137.jpg,1332.1508653419248,0.0148662425853587,50.67254659672582,5.242704535046866,0.2450219048394097,110.76036410861543,70.2873951099537,0.0048151086877893,0.0084959807219328,good,original,MCA
../Frames/CRR_frame68.jpg,614.3460037788087,0.0257043909143518,49.26715331199373,4.3477585274047135,0.1264520715784143,118.05678281430843,51.853251139322914,0.0019840946903935,0.0003146701388888,good,original,CRR
../Frames/BRA_frame112.jpg,2105.2434778118404,0.0040433530454282,53.26421688894937,4.443711275313298,0.1802070900245949,65.51729284215857,72.49092000325521,0.0133692988642939,0.0029136375144675,good,original,BRA
../Frames/CRR_frame40.jpg,961.2244140424748,0.0252994113498263,49.807523258401375,4.452363009385163,0.1347794144241898,118.0987380416305,53.17522989908854,0.0028008355034722,0.0002935338903356,good,original,CRR
../Frames/CRR_frame22.jpg,496.2175661447485,0.025486585828993,49.28430984381954,4.298989653873199,0.1198517975983796,118.91944286205153,52.06874095775463,0.0018958197699652,0.0002919514973958,good,original,CRR
../Frames/ACS_frame89.jpg,2205.033195719068,0.0162962736906828,63.080856649755226,5.012735640384672,0.2293262622974537,103.97320793999566,63.29459036367911,0.0223977548104745,0.0090417932581018,good,original,ACS
../Frames/MCA_frame65.jpg,1306.6211102497075,0.0146259449146412,49.89531859104383,5.249424205065493,0.2451162832754629,111.4389862060547,70.6550873933015,0.0041017885561342,0.0091480396412037,good,original,MCA
../Frames/BRA_frame13.jpg,1650.9342781997736,0.0040603072554976,52.08045036369135,4.381732212174128,0.1652229591652199,64.35163969816985,72.43296802662037,0.0134541829427083,0.0029563621238425,good,original,BRA
../Frames/CRG_frame25.jpg,581.4630264842159,0.1395090738932291,65.00248181178445,4.069808428467455,0.1096441198278356,159.6314673529731,46.8218756781684,0.0005495424623842,0.0900937680844907,good,original,CRG
../Frames/CRR_frame31.jpg,711.6726468668945,0.0254633020471643,49.59973853269619,4.370954056181257,0.1274209481698495,118.51171728063512,52.56770008228443,0.0023379855685763,0.0003141049985532,good,original,CRR
../Frames/ACS_frame90.jpg,2326.8266185091725,0.0161275227864583,63.30300715323377,5.011027922079492,0.2301900227864583,103.8499858714916,64.20996489348235,0.0232409441912615,0.0087921142578125,good,original,ACS
../Frames/MCA_frame140.jpg,1254.6442587187153,0.0186371979890046,50.91129770452018,5.221533973823485,0.2426428900824652,110.64915703667536,70.40422092013888,0.0041415744357638,0.0113872386791087,good,original,MCA
../Frames/CRG_frame133.jpg,765.7356304902038,0.1386567292390046,66.3892948739602,4.0849172944792524,0.1129850034360532,156.6990316885489,47.08142462836371,0.0008971037688078,0.0833406801576967,good,original,CRG
../Frames/CRG_frame81.jpg,603.1599527868574,0.1344182897497106,65.69940326607691,4.070937658568349,0.1112911648220486,157.33694944028505,47.11200889304832,0.0005421956380208,0.0810994466145833,good,original,CRG
../Frames/MCA_frame57.jpg,1278.989779987269,0.0144796865957754,49.66186817023284,5.254138418135589,0.2472301341869213,111.0577437789352,70.39427309389468,0.0043171070240162,0.0088895444516782,good,original,MCA
../Frames/MCA_frame148.jpg,1170.219589058875,0.0135396321614583,50.49768645637395,5.216743051768543,0.2388417561848958,106.64693467881943,70.9299247459129,0.0040858515986689,0.0079544632523148,good,original,MCA
../Frames/CRR_frame43.jpg,560.8396284668513,0.0258743851273148,49.31257088817026,4.34310385124941,0.1226300274884259,118.66608412000868,51.92871206778067,0.0019273546006944,0.0003298158998842,good,original,CRR
../Frames/BRJ_frame19.jpg,1085.7044500020156,0.0028805202907986,39.07291901225355,5.17605200131066,0.2165381537543402,120.807549822772,48.65019214771412,0.0027252197265625,0.0020554154007523,good,original,BRJ
../Frames/CRG_frame67.jpg,554.4280825623985,0.1366121645326967,65.50484113181969,4.045867183481028,0.1077037669994213,157.75263072826243,46.88619983814381,0.0004148130063657,0.0816064905237268,good,original,CRG
../Frames/MCA_frame107.jpg,1208.8261733437153,0.013771339699074,49.48075064605595,5.252531043372966,0.247245619032118,110.73111255787038,69.96053150318286,0.0040777135778356,0.0089419894748263,good,original,MCA
../Frames/BRA_frame120.jpg,1886.8327765834088,0.0042482729311342,53.115772281491125,4.398305685708364,0.1754266809534143,65.36216792353878,73.07113353587962,0.0136236120153356,0.003083179615162,good,original,BRA
../Frames/MCA_frame19.jpg,1213.6121887266645,0.0145739520037615,49.56510475407512,5.248746142698683,0.2450141059027777,113.62293249059609,69.18149979202836,0.0040908248336226,0.009013197157118,good,original,MCA
../Frames/BRA_frame108.jpg,1248.444954929772,0.0036810980902777,52.55485845311461,4.42376814797465,0.1644927978515625,65.86021683304398,71.26191383644387,0.011569665979456,0.0025787353515625,good,original,BRA
../Frames/CRG_frame109.jpg,773.265432962674,0.1371554904513889,66.24864146837379,4.07401798670691,0.1149329291449652,156.78769316496673,47.36467703360098,0.0008480495876736,0.0813009756582754,good,original,CRG
../Frames/BRA_frame62.jpg,1195.2708636181956,0.0041196469907407,51.86090576405472,4.388654918033882,0.1561989113136574,64.66520057960793,71.11033087836371,0.0116985179759837,0.0029388427734375,good,original,BRA
../Frames/CRR_frame99.jpg,508.381266908382,0.0259450276692708,48.82542131107853,4.323724149389867,0.1225897894965277,117.46942172580296,51.601530400028935,0.0017471878616898,0.0003768355758101,good,original,CRR
../Frames/ACS_frame117.jpg,2732.357113413984,0.0159527813946759,63.17084345953078,5.040834687018125,0.23574139630353,102.9700814706308,64.41988762749565,0.0258119936342592,0.0088866057219328,good,original,ACS
../Frames/BRA_frame148.jpg,1301.5441808690964,0.0040662977430555,52.59976321358238,4.427684002538324,0.1672367802372685,65.5056159125434,71.21102453161168,0.0122957582826967,0.0029010913990162,good,original,BRA
../Frames/CRG_frame20.jpg,645.6953833507787,0.1375925699869791,64.95354586079215,4.08011385124046,0.1116869891131365,159.46005395959924,47.037018613462095,0.0006582754629629,0.0886866816767939,good,original,CRG
../Frames/CRG_frame69.jpg,721.3876075754889,0.1331854926215278,65.72025512932566,4.085012539366439,0.1161666304976851,157.08239000108506,47.50137928150318,0.0007570619936342,0.0786600748697916,good,original,CRG
../Frames/ACS_frame95.jpg,2341.552338699761,0.016138599537037,63.30119146152158,5.0121636513184455,0.230045007776331,104.26897605613426,63.9839345296224,0.0241657398365162,0.0089235658998842,good,original,ACS
../Frames/BRA_frame68.jpg,1237.3280091302329,0.0038606996889467,51.82275731919246,4.392112529044868,0.1600741916232639,64.58889973958334,71.68019748263889,0.0120159007884837,0.002771900318287,good,original,BRA
../Frames/CRG_frame21.jpg,781.7547991122357,0.1378449616608796,65.16001129160857,4.1112270548888326,0.1168584752965856,159.29902015968605,47.2583248562283,0.0008173059534143,0.0885616726345486,good,original,CRG
../Frames/CRG_frame63.jpg,611.3642677971748,0.134436939380787,65.59439263739681,4.068592298439178,0.1115450258608217,157.69153431080005,46.9693029333044,0.0005617494936342,0.0799775300202546,good,original,CRG
../Frames/CRR_frame8.jpg,1078.5351153757508,0.0253866690176504,50.15361414258504,4.556332247802204,0.138398121021412,118.67898921260128,53.43880750868056,0.0029313829210069,0.0002983940972222,good,original,CRR
../Frames/BRA_frame57.jpg,1215.605121597882,0.0040439181857638,51.84511222601754,4.391836935130981,0.1595205801504629,64.44278428819445,71.28760568124277,0.0119092022931134,0.0028403953269675,good,original,BRA
../Frames/BRA_frame154.jpg,1398.5788222421268,0.0042420563874421,52.70399427296428,4.398349147595423,0.1684329562717013,65.14919738769531,71.81974826388888,0.013934326171875,0.0030614782262731,good,original,BRA
../Frames/BRJ_frame104.jpg,2072.383045399491,0.0065616183810763,43.1799635610498,5.333642830669221,0.2607047752097801,121.2034678141276,51.88642171223958,0.0039842393663194,0.00489501953125,good,original,BRJ
../Frames/ACS_frame19.jpg,1959.48024707484,0.0157756664134837,62.99701609892399,5.040839622757957,0.2309147587528935,105.08223956072771,62.53026292588976,0.0182276973017939,0.0087927924262152,good,original,ACS
../Frames/MCA_frame119.jpg,1418.7373764001525,0.0150925247757523,50.24681391096469,5.251178650471055,0.2482217294198495,110.60778130425348,71.14066817672165,0.0046965422453703,0.0089141845703125,good,original,MCA
../Frames/CRG_frame70.jpg,539.5863656270352,0.1355812355324074,65.52955067179411,4.0434870300754735,0.1086953622323495,157.4692190664786,47.07950473361545,0.0004588939525462,0.0809441460503472,good,original,CRG
../Frames/CRG_frame105.jpg,557.4686612637151,0.1371332239221643,66.03331961522902,4.025431705617215,0.1065615053530092,157.05196318449796,46.8307610405816,0.0005802860966435,0.0804294162326388,good,original,CRG
../Frames/CRR_frame153.jpg,573.0995501643569,0.0249768292462384,48.87782911131508,4.311916886207915,0.1242011176215277,117.36529281051072,51.4541998969184,0.0020916974103009,0.0002778229890046,good,original,CRR
../Frames/BRJ_frame130.jpg,1461.9996733022715,0.0030652081524884,40.1036572539601,5.196733527681927,0.2270742910879629,114.03651914243343,50.48107638888889,0.0041176124855324,0.0023166232638888,good,original,BRJ
../Frames/MCA_frame46.jpg,1275.126176236565,0.0150488959418402,49.780249608126,5.250996212019807,0.2476895932798032,111.56620562518084,70.19224672670718,0.0042104085286458,0.0093034532335069,good,original,MCA
../Frames/MCA_frame127.jpg,1335.816570361968,0.0135767053674768,50.21133117228257,5.235873641294985,0.2460596155237268,110.23274321379483,70.53637277108652,0.0043232105396412,0.007630298755787,good,original,MCA
